stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,ObjectId
22278,NORTHLINE & JAMES, ,42.21381,-83.188528, , ,2934
22388,10 MILE RD & XTECLA, ,42.479258,-82.970075, , ,2935
22439,WOODWARD & ORCHARD LK RD, ,42.632846,-83.291795, , ,2936
22675,KELLY & 8 MILE, ,42.448938,-82.941904, , ,2937
22695,E JEFFERSON @ CEDAR, ,42.495581,-82.888948, , ,2938
22917,TELEGRAPH & FORD RD NE, ,42.327511,-83.272356, , ,2939
22945,MACK @ WOODWARD, ,42.347261,-83.05848, , ,2940
10682,W MAPLE RD @ VALLEY VIEW LA, ,42.545443,-83.223306, , ,2941
10845,GRAND RIVER @ DRAKESHIRE, ,42.46887,-83.391773, , ,2942
10997,W COLUMBIA @ STANLEY, ,42.670168,-83.309915, , ,2943
11106,EVERGREEN @ NORTHWESTERN, ,42.470635,-83.240313, , ,2944
11141,NORTHWESTERN  SER DR & RUTLAND, ,42.454661,-83.214738, , ,2945
11153,EUREKA RD & FORT ST NS, ,42.199361,-83.181265, , ,2946
11170,GREATER MACK @ EDMUNTON(MAUER, ,42.451736,-82.904445, , ,2947
11176,VAN DYKE @ CONSTITUTION B, ,42.591545,-83.03052, , ,2948
11257,WAYNE RD @ MICHIGAN (WEST, ,42.281091,-83.383825, , ,2949
11295,14 MILE RD @ X FROM CUMMINGS, ,42.53183,-83.205488, , ,2950
11321,GRATIOT @ 22 MILE RD, ,42.659406,-82.845333, , ,2951
11368,TELEGRAPH @ CONSTANCE, ,42.353873,-83.273915, , ,2952
11513,E JEFFERSON @  WESTBURY, ,42.457211,-82.880508, , ,2953
11565,12 MILE RD @XDARTMOUTH, ,42.504696,-83.112505, , ,2954
11592,WOODWARD @ W PIKE ST, ,42.635565,-83.294053, , ,2955
11608,TELEGRAPH @ IFO DETROIT DIESEL, ,42.37472,-83.27517, , ,2956
11628,ECORSE @ BALL, ,42.252943,-83.344868, , ,2957
11841,12 MILE RD @ WALMART, ,42.506763,-83.02483, , ,2958
11878,MICHIGAN @ HOWE, ,42.281935,-83.371078, , ,2959
11908,FORD RD @ X FROM CHRISTINE, ,42.32446,-83.384126, , ,2960
12153,TELEGRAPH @ OVERLEE RD, ,42.558445,-83.285151, , ,2961
12163,TELEGRAPH @ ROTSEL, ,42.612048,-83.305655, , ,2962
12254,23 MILE RD @  INDIANWOOD NS, ,42.674458,-82.80706, , ,2963
12304,GARFIELD @ MILLAR RD, ,42.574481,-82.951128, , ,2964
12387,HARPER @ X FROM FIERZ, ,42.567576,-82.871575, , ,2965
12891,MICHIGAN @ JUNCTION, ,42.331151,-83.110883, , ,2966
13776,GRATIOT @ OUTER DRIVE, ,42.406706,-82.996078, , ,2967
13908,WOODWARD @ ALEXANDRINE, ,42.35083,-83.060095, , ,2968
13962,WOODWARD @ BOSTON, ,42.387966,-83.085006, , ,2969
14061,GRATIOT @ WHITHORN, ,42.415568,-82.990736, , ,2970
14851,FORT @ DRAGOON, ,42.307103,-83.102603, , ,2971
15474,HARPER @ MALCOLM, ,42.398298,-82.985985, , ,2972
15476,HARPER & NORCROSS, ,42.39946,-82.982503, , ,2973
15491,HARPER @ BALFOUR, ,42.408153,-82.951653, , ,2974
17959,CASS @ LEDYARD, ,42.340068,-83.057668, , ,2975
17964,JEFFERSON @ RIOPELLE SE, ,42.334863,-83.030281, , ,2976
18007,JEFFERSON @ LEMAY, ,42.365221,-82.974063, , ,2977
18061,MICHIGAN @ 1ST, ,42.331788,-83.054743, , ,2978
18132,8 MILE @ RD ORLEANS, ,42.44688,-83.088011, , ,2979
18210,VAN DYKE @ GRATIOT, ,42.379241,-83.014928, , ,2980
18471,W JEFFERSON @ MARIE, ,42.258013,-83.138731, , ,2981
18632,10 MILE RD @ RESEARCH PARK, ,42.468203,-83.426788, , ,2982
18754,13 MILE RD @ FALL, ,42.524486,-82.933675, , ,2983
18899,KERCHEVAL @ STEPHENS, ,42.402931,-82.896736, , ,2984
18994,LAKESHORE DR & WILLOW TREE PL, ,42.439498,-82.875485, , ,2985
19171,VERNIER @ HARPER, ,42.44553,-82.916096, , ,2986
19185,KELLY @ 8 MILE, ,42.451211,-82.93978, , ,2987
19277,WOODWARD @ WINONA, ,42.402033,-83.094465, , ,2988
19452,FORT ST @ RIVERBANK, ,42.23,-83.180421, , ,2989
19502,DIX @ LONDON, ,42.239933,-83.19476, , ,2990
19507,DIX @ ST JOHNS, ,42.224436,-83.19441, , ,2991
19766,DEQUINDRE @ FONTAINE, ,42.510386,-83.085881, , ,2992
19838,9 MILE RD @ ROANOKE, ,42.460216,-83.158996, , ,2993
19946,TELEGRAPH @ RUTH, ,42.62881,-83.325238, , ,2994
19951,HURON @ FRANKLIN, ,42.63702,-83.302063, , ,2995
19957,HURON @ MONROE, ,42.635588,-83.316956, , ,2996
20014,GRAND RIVER @ DELAWARE, ,42.435968,-83.306578, , ,2997
20051,W JEFFERSON @ CICOTTE, ,42.277476,-83.131213, , ,2998
20101,ECORSE @ TAFT, ,42.252951,-83.34153, , ,2999
20146,GRATIOT @ 10 MILE RD, ,42.480338,-82.947361, , ,3000
23090,LAKESHORE & STILLMEADOW LN, ,42.448168,-82.873991, , ,3001
23096,LAKESHORE & OXFORD, ,42.426933,-82.879776, , ,3002
23172,10 MILE @ RYAN, ,42.476833,-83.06614, , ,3003
23283,GARFIELD & MACOMB INTERMEDIATE DIST SW, ,42.619695,-82.953273, , ,3004
23331,FORD SRD & DENWOOD, ,42.326796,-83.276616, , ,3005
23333,FORD RD & MILDRED, ,42.326931,-83.267191, , ,3006
23382,15 MILE & IFO MEIJER, ,42.553206,-82.963923, , ,3007
23462,JEFFERSON & X FROM KRAMER, ,42.47414,-82.889106, , ,3008
23486,LITTLE MACK & FRAZHO, ,42.487403,-82.90745, , ,3009
23518,BIDDLE & JAMES DESANA DR, ,42.212133,-83.149333, , ,3010
23561,GRAND RIVER & X FROM DALBY, ,42.42989,-83.291525, , ,3011
23595,10 MILE & TELEGRAPH SE, ,42.471906,-83.279748, , ,3012
23597,9 MILE RD & NORTHWESTERN HWY, ,42.458856,-83.217075, , ,3013
23600,9 MILE RD & MARMON, ,42.463515,-83.010906, , ,3014
23676,SOUTHFIELD & RAINBOW SW, ,42.481631,-83.221656, , ,3015
23855,WOODWARD & TEMPLE SB (LCA), ,42.342963,-83.05498, , ,3016
23923,GREEN & CLAY NB, ,42.679347,-82.739479, , ,3017
23935,COUNTY LINE & HOBARTH SB, ,42.713475,-82.729649, , ,3018
23953,GRAND RIVER & 8 MILE SE CORNER, ,42.441147,-83.318401, , ,3019
20822,GREATER MACK @ GRAND LAKE, ,42.467925,-82.897038, , ,3020
20985,VAN DYKE & X  FROM DENWOOD, ,42.540793,-83.029138, , ,3021
20990,VAN DYKE @ BROUGHAM, ,42.557466,-83.029043, , ,3022
21038,14 MILE RD @ VAN DYKE NE, ,42.536811,-83.028598, , ,3023
21092,15 MILE RD @ MOUND NW, ,42.550688,-83.049355, , ,3024
21235,TELEGRAPH @ MERCIER NS, ,42.200451,-83.268478, , ,3025
21241,W JEFFERSON @ CHERRY, ,42.145726,-83.176735, , ,3026
21296,LIVERNOIS & X FROM STARR, ,42.557833,-83.147473, , ,3027
21384,VAN DYKE @ RIVER VISTA, ,42.619416,-83.032253, , ,3028
21442,MAPLE @ FARMINGTON RD, ,42.54259,-83.381393, , ,3029
21468,VAN DYKE @ WOOD, ,42.468775,-83.026991, , ,3030
21618,10 MILE RD @ SCHOENHERR, ,42.478216,-82.98608, , ,3031
21623,10 MILE RD @ HAYES, ,42.479583,-82.967468, , ,3032
21639,10 MILE RD @ PINEVIEW, ,42.477191,-83.050246, , ,3033
21684,12 MILE RD @ NEWPORT, ,42.507463,-82.995553, , ,3034
21692,12 MILE RD @ LORRAINE, ,42.506875,-83.018806, , ,3035
21723,HOOVER @ MASONIC, ,42.528078,-83.007966, , ,3036
21737,13 MILE RD @ SCHOENHERR NE, ,42.52207,-82.986286, , ,3037
21740,13 MILE RD @ IROQUIS, ,42.521743,-82.995935, , ,3038
22007,BIDDLE @ ANTOINE SW, ,42.21923,-83.150571, , ,3039
22166,S OLD WOODWARD & MERRILL, ,42.545696,-83.213213, , ,3040
22257,12 MILE RD & RED LEAF, ,42.502741,-83.216058, , ,3041
22268,12 MILE RD & X FROM SHERRY, ,42.504308,-83.120976, , ,3042
22281,SIBLEY & HINTON, ,42.170481,-83.183823, , ,3043
22395,GRATIOT @ ROCHELLE, ,42.422962,-82.985573, , ,3044
22406,GRATIOT @ SUNNYVIEW, ,42.561028,-82.896546, , ,3045
22569,BEECH DALY & GRAHAM, ,42.393949,-83.295729, , ,3046
22584,HALSTED & INDEPENDENCE, ,42.470825,-83.4159, , ,3047
22858,23 AT HARBOR OAKS HOSP, ,42.67612,-82.75491, , ,3048
22924,PARDEE & WOODCREEK, ,42.209471,-83.25438, , ,3049
23071,JEFFERSON & BEACONSFIELD, ,42.376626,-82.934883, , ,3050
23092,LAKESHORE & LAR LAKE LN, ,42.451848,-82.872846, , ,3051
23191,MAPLE & RESEARCH DR NE, ,42.549049,-83.117749, , ,3052
23213,MIDDLEBELT & 11375, ,42.22024,-83.327018, , ,3053
23375,10 MILE RD & X FROM FORD ST, ,42.479502,-82.954998, , ,3054
23416,14 MILE RD & CHICAGO, ,42.537488,-83.00482, , ,3055
23542,MICHIGAN & CALHOUN NS, ,42.322665,-83.174446, , ,3056
23545,BEECH DALY & 5 MILE NE, ,42.400103,-83.29577, , ,3057
23547,BEECH DALY & LOLA DR, ,42.408655,-83.296135, , ,3058
23555,GRAND RIVER & X FROM CASS, ,42.466755,-83.380365, , ,3059
23584,OUTER DR & W JEFFERSON, ,42.248143,-83.142911, , ,3060
23662,TELEGRAPH & CIVIC CENTER DRIVE, ,42.479681,-83.284944, , ,3061
23682,DEARBORN TRANSIT CENTER, ,42.307201,-83.234244, , ,3062
23689,MEIJER DRIVE & CROOKS SW, ,42.540249,-83.167568, , ,3063
23776,BALDWIN + LEGRANDE NW, ,42.65489,-83.299607, , ,3064
23901,MOUND & 23 MILE SW (AMAZON), ,42.667904,-83.053684, , ,3065
23937,COUNTY LINE + X FROM WOODLAND SB, ,42.690842,-82.728624, , ,3066
22280,FORT & WILLIAMSBURG, ,42.177443,-83.189481, , ,3067
22389,10 MILE RD & GRATIOT NE, ,42.479743,-82.94601, , ,3068
22497,9 MILE RD & LAMBRECT NS, ,42.464936,-82.942051, , ,3069
22565,BEECH DALY & 7 MILE, ,42.427593,-83.297073, , ,3070
22789,MASONIC @ GREENLAWN, ,42.531908,-82.884863, , ,3071
22820,FAIRLANE GREEN AT MEIJER, ,42.281378,-83.205901, , ,3072
22833,BEECH DALY & GRAHAM, ,42.394921,-83.29561, , ,3073
23016,VAN DYKE @ HAHN NS, ,42.631996,-83.032681, , ,3074
23104,LAKESHORE & MORAN, ,42.39543,-82.890171, , ,3075
23108,JEFFERSON & LAKELAND, ,42.383803,-82.90826, , ,3076
23134,11 MILE ROAD & INKSTER NE, ,42.48568,-83.31718, , ,3077
23140,ORCHARD LK RD & X FROM POWERS, ,42.54054,-83.360508, , ,3078
23184,VAN DYKE & X FROM ALDI'S, ,42.64306,-83.033095, , ,3079
23202,12 MILE RD & MIDDLEBELT SW, ,42.49954,-83.342483, , ,3080
23216,MIDDLEBELT & X FROM ENTERPRISE, ,42.220088,-83.327176, , ,3081
23250,9 MILE RD & HARPER NW, ,42.466225,-82.908133, , ,3082
23269,COOLIDGE & NORMANDY NS, ,42.525503,-83.1843, , ,3083
23280,GARFIELD & RICHARDS MIDDLE SCHOOL, ,42.547008,-82.950078, , ,3084
23311,VAN DYKE & X FROM FARNUM, ,42.49644,-83.028088, , ,3085
23508,WAYNE RD & X FROM KOHLS, ,42.34096,-83.38497, , ,3086
23525,OAKWOOD & VILLAGE NW, ,42.300746,-83.234463, , ,3087
23536,CHERRY HILL & X FROM WALTON, ,42.309806,-83.39438, , ,3088
23579,FORT & 6TH, ,42.326121,-83.058241, , ,3089
23606,EUREKA & FORT, ,42.19945,-83.178833, , ,3090
23613,8 MILE RD & CARDONI, ,42.446698,-83.091795, , ,3091
23669,SOUTHFIELD & WILTSHIRE NE, ,42.498502,-83.222164, , ,3092
23822,LARNED & GRISWOLD SW, ,42.328832,-83.046167, , ,3093
23927,COUNTY LINE + X FROM HOBARTH, ,42.713573,-82.729551, , ,3094
21083,15 MILE RD @ MUSTANG, ,42.55192,-83.004151, , ,3095
21086,15 MILE RD X FROM CARBON, ,42.551665,-83.014705, , ,3096
21120,EUREKA RD @ GULLEY, ,42.197248,-83.28218, , ,3097
21248,W JEFFERSON @ KING ROAD NS, ,42.158171,-83.174685, , ,3098
21263,14 MILE RD @ JOHN R, ,42.534133,-83.10629, , ,3099
21350,CHICAGO RD & METEOR PHOTO, ,42.545315,-83.113713, , ,3100
20723,HARPER @ 13 MILE RD, ,42.524151,-82.898263, , ,3101
1242,13 MILE RD. & TELEGRAPH, ,42.516078,-83.28547, , ,3102
763,E MAPLE RD & CROOKS, ,42.547883,-83.165831, , ,3103
944,GRATIOT & JOY BLVD., ,42.610538,-82.870748, , ,3104
993,CROCKER & METRO, ,42.571756,-82.851405, , ,3105
1058,LAKESHORE & FISHER, ,42.386735,-82.900741, , ,3106
1060,LAKESHORE & VERNIER, ,42.436748,-82.875645, , ,3107
1147,10 MILE RD. & RYAN, ,42.476675,-83.064598, , ,3108
1156,12 MILE RD. & GROESBECK NE, ,42.509226,-82.956993, , ,3109
1183,11 MILE RD. & WOODWARD SE, ,42.489455,-83.157756, , ,3110
1274,15 MILE RD. & MAIN STREET, ,42.5484,-83.14795, , ,3111
1287,15 MILE RD & SCHOENHERR SE, ,42.552221,-82.988655, , ,3112
1315,GRAND RIVER & HALSTED, ,42.468576,-83.414803, , ,3113
10517,PARDEE @ MAPLELAWN NS, ,42.225071,-83.254331, , ,3114
10657,WALTON & OPDYKE, ,42.67852,-83.246893, , ,3115
10734,GRATIOT @ WELLINGTON CRE, ,42.583153,-82.882956, , ,3116
10780,MICHIGAN @ 12TH, ,42.331351,-83.071258, , ,3117
10899,SOUTHFIELD @ ETHEL, ,42.24796,-83.168961, , ,3118
11048,PERRY & JOB LINKS, ,42.675206,-83.252298, , ,3119
11123,CIVIC CENTER @ X FROM 20700, ,42.47964,-83.247783, , ,3120
11137,LODGE SERVICE @ NORTHLAND DR, ,42.447158,-83.205408, , ,3121
11285,11 MILE RD @ WYOMING, ,42.489343,-83.163575, , ,3122
11302,E MAPLE RD @ MAPLELAWN, ,42.547763,-83.17532, , ,3123
11473,10 MILE RD @  LEO, ,42.479123,-82.895513, , ,3124
11516,DEQUINDRE @ EVELYN, ,42.453525,-83.083688, , ,3125
11521,WOODWARD @ COTTAGE GROVE, ,42.40484,-83.096356, , ,3126
11691,SOUTHFIELD IFO TARGET, ,42.512445,-83.223241, , ,3127
11696,TELEGRAPH @ 10 MILE RD SE, ,42.469045,-83.2797, , ,3128
11704,LAHSER @ TWYCKINGHAM, ,42.496566,-83.261866, , ,3129
11708,SOUTHFIELD @ WEBSTER, ,42.509838,-83.223083, , ,3130
11798,TELEGRAPH @ BASKE, ,42.240076,-83.269353, , ,3131
11969,OUTER DRIVE & X FROM WILLOW COVE, ,42.276658,-83.204995, , ,3132
11980,GREENFIELD @ 11 MILE RD, ,42.489073,-83.202261, , ,3133
12002,12 MILE RD @ OAKSHIRE, ,42.503005,-83.19654, , ,3134
12023,13 MILE RD @ WENDBROOK, ,42.516205,-83.255126, , ,3135
12029,13 MILE RD @  XWOODGATE DR, ,42.516721,-83.240201, , ,3136
12061,14 MILE RD @ ETON, ,42.532275,-83.195633, , ,3137
12136,W. MAPLE RD @ LAHSER, ,42.545403,-83.26541, , ,3138
12137,W. MAPLE RD @ TELEGRAPH NS, ,42.544958,-83.283276, , ,3139
12141,W. MAPLE RD @ WING LAKE RD, ,42.544671,-83.297343, , ,3140
12177,TELEGRAPH @ MEADOW WAY, ,42.554725,-83.285596, , ,3141
12369,HARPER @ GLENWOOD, ,42.560471,-82.870368, , ,3142
12373,HARPER @ QUINN, ,42.547278,-82.876343, , ,3143
12390,15 MILE RD @ KELLY RD, ,42.55397,-82.92983, , ,3144
12526,OAKWOOD & X FROM DEARBORN INN, ,42.297845,-83.226898, , ,3145
12554,BEECH @ MONROE, ,42.302415,-83.241791, , ,3146
12791,MICHIGAN @ FRANKLIN, ,42.296708,-83.294021, , ,3147
12937,SCHOENHERR @ LAPPIN, ,42.436771,-82.985175, , ,3148
13211,VAN DYKE @ CURT, ,42.391123,-83.022478, , ,3149
13213,VAN DYKE @ NEVADA, ,42.426638,-83.023861, , ,3150
13781,GRATIOT @ OUTER DRIVE, ,42.406,-82.997, , ,3151
13784,GRATIOT @ MACK, ,42.358458,-83.028375, , ,3152
14019,GRATIOT @ MORAN, ,42.361328,-83.026483, , ,3153
15492,HARPER @ CHATSWORTH, ,42.408415,-82.950491, , ,3154
16249,VAN DYKE @ McNICHOLS, ,42.420098,-83.023606, , ,3155
16653,FORT @ 5TH, ,42.32667,-83.056921, , ,3156
17573,VAN DYKE @ MILBANK, ,42.443638,-83.02448, , ,3157
17969,JEFFERSON @ DUBOIS, ,42.337461,-83.024226, , ,3158
18002,JEFFERSON @ CADILLAC, ,42.360748,-82.982265, , ,3159
18017,JEFFERSON @ CONNER, ,42.36999,-82.958138, , ,3160
18211,GRATIOT @ CHENE, ,42.352728,-83.031696, , ,3161
18281,GRATIOT @ SEYMOUR, ,42.42729,-82.982583, , ,3162
18427,10 MILE RD @ LEATHEM, ,42.479456,-82.964113, , ,3163
18525,FARMINGTON RD @ KINGSLANE, ,42.457943,-83.3761, , ,3164
18541,12 MILE RD @ GREENCASTLE, ,42.499793,-83.33088, , ,3165
18601,ORCHARD LAKE @ BRISTOL, ,42.507851,-83.35895, , ,3166
18731,TELEGRAPH @ 31500 TELEGRAPH, ,42.51928,-83.285613, , ,3167
18892,KERCHEVAL @ MUIR, ,42.396168,-82.901886, , ,3168
18898,KERCHEVAL @ MERRIWEATHER, ,42.400683,-82.898405, , ,3169
18956,CHARLEVOIX @ BEDFORD, ,42.389421,-82.932451, , ,3170
18987,LAKESHORE DR @ CRESTWOOD DR, ,42.449583,-82.873705, , ,3171
19201,E JEFFERSON @ ST CHRISTOPHER, ,42.55726,-82.851436, , ,3172
19262,WOODWARD @ TENNYSON, ,42.39396,-83.08906, , ,3173
19274,WOODWARD @ GERALD, ,42.405808,-83.097008, , ,3174
19449,FORT ST @ ST JOHNS, ,42.225548,-83.1809, , ,3175
19500,DIX @ GREGORY, ,42.235268,-83.194568, , ,3176
19688,11 MILE RD @ ALGER, ,42.490845,-83.107943, , ,3177
19734,JOHN R @ FARNUM, ,42.495851,-83.105368, , ,3178
19750,DEQUINDRE @ X FROM RIGGS, ,42.47855,-83.084673, , ,3179
19762,DEQUINDRE @ CHICAGO RD., ,42.522316,-83.086438, , ,3180
19891,WOODWARD @ SYLVAN, ,42.470793,-83.141195, , ,3181
19896,WOODWARD @ X FROM OSMUN, ,42.62916,-83.288505, , ,3182
19917,BALDWIN @ TENNYSON, ,42.663445,-83.300283, , ,3183
19941,BALDWIN @ YPSILANTI, ,42.672026,-83.300395, , ,3184
19953,HURON @ X FROM FRANKLIN, ,42.637465,-83.300616, , ,3185
20025,GRAND RIVER @ LEXINGTON, ,42.436255,-83.306148, , ,3186
20114,ECORSE @ KENWOOD ST., ,42.253141,-83.33568, , ,3187
20131,GRATIOT @ MASONIC, ,42.531861,-82.914491, , ,3188
20265,CAMPBELL @ FARNUM, ,42.494588,-83.124585, , ,3189
20420,12 MILE &  X FROM FRANKLIN HILLS DR, ,42.500611,-83.301046, , ,3190
20437,12 MILE RD @ FAIRFAX, ,42.502813,-83.205996, , ,3191
20578,SOUTHFIELD @ LINCOLN, ,42.48006,-83.221621, , ,3192
122,EUREKA & INKSTER SE, ,42.196,-83.305623, , ,3193
233,MICHIGAN & SCHAEFER, ,42.32191,-83.17691, , ,3194
439,MIDDLEBELT & GRAND RIVER, ,42.449288,-83.336618, , ,3195
528,GRAND RIVER & DRAKE, ,42.469205,-83.397208, , ,3196
655,GREENFIELD & 12 MILE RD., ,42.50337,-83.202945, , ,3197
687,11 MILE RD. & MAIN NE, ,42.49021,-83.144198, , ,3198
901,SCHOENHERR & 8 MILE RD., ,42.450043,-82.985571, , ,3199
964,GRATIOT & 12 MILE RD, ,42.50902,-82.92921, , ,3200
965,GRATIOT & FRAZHO, ,42.486403,-82.944038, , ,3201
1076,JEFFERSON & 10 MILE RD., ,42.476435,-82.88939, , ,3202
1652,S OLD WOODWARD & DAINES, ,42.543885,-83.211686, , ,3203
20725,HARPER @ X FROM GARFIELD, ,42.514075,-82.898501, , ,3204
20728,HARPER @ ST GERTRUDE, ,42.505643,-82.898198, , ,3205
21745,HOOVER @ MASONIC, ,42.529255,-83.00784, , ,3206
21767,DEQUINDRE @ 13 MILE ROAD, ,42.520416,-83.08612, , ,3207
21806,MICHIGAN @ WORLD CAR DR, ,42.279121,-83.408461, , ,3208
21824,MICHIGAN @ SECOND, ,42.281823,-83.380836, , ,3209
22023,FORT ST @ CEDAR, ,42.212221,-83.18047, , ,3210
22300,BEECH-DALY & 5 MILE, ,42.399013,-83.295928, , ,3211
22362,METRO AIRPORT MCNAMARA TERMINAL, ,42.20785,-83.355961, , ,3212
22373,EUREKA & COCHRAN, ,42.198965,-83.216931, , ,3213
22396,GRATIOT @ FAIRCREST, ,42.43244,-82.97923, , ,3214
22507,FORT & GREENTREES, ,42.16275,-83.189148, , ,3215
22552,BEECH DALY & ORANGELAWN, ,42.366581,-83.294593, , ,3216
22555,BEECH DALY & SCHOOLCRAFT, ,42.385845,-83.295515, , ,3217
22579,INKSTER & X FROM CLAIRVIEW, ,42.345203,-83.312443, , ,3218
22605,TELEGRAPH & LONG LAKE SE, ,42.580021,-83.280573, , ,3219
22664,CROOKS & MCMANUS DR, ,42.572265,-83.167818, , ,3220
22725,SOUTHFIELD & FOX, ,42.25752,-83.201865, , ,3221
22794,HARPER & X FROM KRAMER, ,42.477335,-82.90292, , ,3222
22974,PERRY & TURTLE CREEK APTS, ,42.673521,-83.253266, , ,3223
22975,PERRY & RIDGEMONT, ,42.658731,-83.274105, , ,3224
23205,RANDOLPH & CONGRESS, ,42.332018,-83.04338, , ,3225
23296,12 MILE RD & ST JOHNS HOSPITAL, ,42.510268,-82.90532, , ,3226
23329,FORD & SHOTKA, ,42.325242,-83.3442, , ,3227
23376,10 MILE RD & LORETTA, ,42.477042,-83.058584, , ,3228
23387,MAIN & BROADACRE AVE NS, ,42.53504,-83.146488, , ,3229
23402,GREENFIELD & KENWOOD, ,42.46208,-83.201153, , ,3230
23422,MAPLE & JEWISH COMMUNITY CENTER, ,42.541771,-83.404488, , ,3231
23546,BEECH DALY & POMONA DR NS, ,42.406111,-83.29604, , ,3232
23551,GRAND RIVER & MARTEL DR, ,42.468918,-83.406395, , ,3233
23593,DEQUINDRE & 15 MILE RD NE, ,42.549838,-83.088075, , ,3234
23644,12 MILE & HAGGERTY NW, ,42.497283,-83.436626, , ,3235
23705,GREEN & ALFRED, ,42.677415,-82.742253, , ,3236
23782,WASHINGTON & CATALPA SW, ,42.497573,-83.147056, , ,3237
23808,9 MILE & BERG, ,42.457353,-83.272546, , ,3238
23888,10 MILE RD @ ROANOKE, ,42.474114,-83.159446, , ,3239
23026,GRATIOT @ ROSE, ,42.642638,-82.854155, , ,3240
23068,E JEFFERSON @ LAKELAND, ,42.483495,-82.889414, , ,3241
23074,JEFFERSON & STRATFORD PL, ,42.382778,-82.910375, , ,3242
23153,JEFFERSON & ST JEAN, ,42.367105,-82.97009, , ,3243
23330,FORD RD & BEECH DALY SE, ,42.326495,-83.29089, , ,3244
23361,15 MILE RD @ UTICA NW, ,42.553406,-82.962063, , ,3245
23364,MICHIGAN & CASS, ,42.331719,-83.053049, , ,3246
23398,9 MILE RD & SOUTHFIELD, ,42.458873,-83.224196, , ,3247
23434,9 MILE RD & CLOVERLAWN SE, ,42.459637,-83.187743, , ,3248
23463,JEFFERSON & REVERE, ,42.47511,-82.889155, , ,3249
23505,INKSTER & WINDSOR, ,42.335951,-83.311981, , ,3250
23559,9 MILE RD & SHIAWASSEE SE, ,42.456011,-83.340195, , ,3251
23586,EUREKA & IFO SOUTHLAND, ,42.197891,-83.257511, , ,3252
23620,9 MILE RD & JOHN R SE, ,42.461385,-83.103238, , ,3253
23761,GRATIOT + RUSSELL SE, ,42.34341,-83.038745, , ,3254
21385,HALL RD @ SCHOENHERR, ,42.62753,-82.99371, , ,3255
21395,ORCHARD LAKE @ 7035, ,42.534706,-83.360301, , ,3256
21477,VAN DYKE @ WESTMINISTER, ,42.451943,-83.025673, , ,3257
21554,9 MILE RD @ CYMAN, ,42.462321,-83.050261, , ,3258
21650,DEQUINDRE @ RIGGS, ,42.47871,-83.084546, , ,3259
21655,12 MILE RD @ RYAN, ,42.505595,-83.066951, , ,3260
21660,12 MILE RD @ MOUND  SW, ,42.506016,-83.048863, , ,3261
21710,14 MILE RD @ CHALFONTE DR, ,42.535643,-83.061276, , ,3262
21739,13 MILE RD @ NELSON, ,42.5218,-82.99266, , ,3263
21755,DEQUINDRE @ CAPITOL, ,42.465008,-83.084038, , ,3264
21756,DEQUINDRE @ MORRISEY, ,42.467488,-83.08418, , ,3265
22227,VAN DYKE @ 14 MILE RD, ,42.53616,-83.029423, , ,3266
22359,JEFFERSON & SOUTHFIELD, ,42.241188,-83.144835, , ,3267
22387,10 MILE RD & WARNER, ,42.476523,-83.074421, , ,3268
22471,TELEGRAPH & OAK, ,42.32183,-83.272086, , ,3269
22476,MICHIGAN & GENEVA, ,42.301206,-83.26665, , ,3270
22477,MICHIGAN IFO U-HAUL, ,42.289031,-83.33204, , ,3271
22517,INKSTER & WARREN, ,42.341078,-83.312076, , ,3272
22531,EUREKA & COLBERT, ,42.195181,-83.339416, , ,3273
22548,INKSTER & JOY, ,42.354191,-83.31265, , ,3274
22874,RACHO & SUPERIOR, ,42.205943,-83.248388, , ,3275
23060,GRATIOT @ FLORIAN, ,42.519351,-82.922645, , ,3276
23067,E JEFFERSON @ MASONIC, ,42.527246,-82.874045, , ,3277
23236,ROYAL OAK MIDDLE SCHOOL, ,42.494588,-83.146821, , ,3278
23239,OAKLAND COUNTY OFFICES, ,42.640795,-83.316193, , ,3279
23362,15 MILE RD & X FROM HIDDEN PINE DR, ,42.553295,-82.965671, , ,3280
23396,RUTLAND DR & 9 MILE RD, ,42.458939,-83.212851, , ,3281
23408,DEQUINDRE & COMMON, ,42.512651,-83.08585, , ,3282
23444,GRATIOT & X FROM PARKER, ,42.379726,-83.013895, , ,3283
23452,GRATIOT & BRINGARD, ,42.446586,-82.969946, , ,3284
23570,SCHOOLCRAFT & GARFIELD, ,42.385566,-83.288458, , ,3285
23794,9 MILE & TELEGRAPH NW, ,42.457492,-83.279301, , ,3286
23810,9 MILE & PRESCOTT, ,42.458026,-83.250071, , ,3287
23931,LENOX MEIJER + 26 MILE, ,42.721059,-82.741057, , ,3288
22186,OUTER DR & BASSETT, ,42.255771,-83.161396, , ,3289
22349,SOUTHFIELD & JEFFERSON, ,42.241601,-83.145216, , ,3290
22451,BALDWIN & KENNEDY MS, ,42.68286,-83.301555, , ,3291
22547,INKSTER & ANN ARBOR TR, ,42.351553,-83.312538, , ,3292
22567,BEECH DALY & 6 MILE SW, ,42.413685,-83.296531, , ,3293
22576,JOY & BEECH DALY, ,42.35629,-83.295451, , ,3294
22609,CASS & BAGLEY, ,42.333996,-83.053918, , ,3295
22827,VAN DYKE & X FROM CIVIC CENTER SOUTH, ,42.511491,-83.028645, , ,3296
